3028	730	huʐ	SORBIAN_LOWER	snake:D	h u ʐ	3 7 3	AXN	HYS	45	45.H.C 45.Y.V 45.S.c	2.0 1.5 0.8	0	9307
3029	730	kǎːtʃa	SLOVENIAN	snake:V	k ǎː t ʃ a	1 7 1 3 7	AXBCZ	KATSA	44	44.K.C 44.A.V 44.T.C 44.S.C 44.A.V	2.0 1.5 1.75 1.5 0.8	0	9274
3030	730	ormr	OLD_NORSE	snake:K	o r m r	7 5 4 5	XMBC	URMR	33	33.U.V 33.R.c 33.M.C 33.R.C	1.5 1.1 1.75 1.5	0	9278
3031	730	snaːkr	OLD_NORSE	snake:J	s n aː k r	3 4 7 1 5	ACXBC	SNAKR	33	33.S.C 33.N.C 33.A.V 33.K.C 33.R.C	2.0 1.5 1.5 1.75 1.5	0	9276
3032	730	ˈslanɣi	OLD_NORSE	snake:B	ˈs l a n ɣ i	3 5 7 4 3 7	ACXMBZ	SLANGI	33	33.S.C 33.L.C 33.A.V 33.N.c 33.G.C 33.I.V	2.0 1.5 1.5 1.1 1.75 0.8	0	9275
3033	730	naðr	OLD_NORSE	snake:G	n a ð r	4 7 3 5	AXBC	NADR	33	33.N.C 33.A.V 33.D.C 33.R.C	2.0 1.5 1.75 1.5	0	9294
3034	730	ˈstlauŋɡ̊a	ICELANDIC	snake:B	ˈs t l au ŋ ɡ̊ a	3 1 5 7 4 1 7	ACCYMBZ	STLANKA	21	21.S.C 21.T.C 21.L.C 21.A.V 21.N.c 21.K.C 21.A.V	2.0 1.5 1.5 1.3 1.1 1.75 0.8	0	9275
3035	730	ˈɔrmʏr	ICELANDIC	snake:K	ˈɔ r m ʏ r	7 5 4 7 5	XMBYN	URMYR	21	21.U.V 21.R.c 21.M.C 21.Y.V 21.R.c	1.5 1.1 1.75 1.3 0.8	0	9278
3036	730	ˈstnauːkʰʏr	ICELANDIC	snake:J	ˈs t n auː kʰ ʏ r	3 1 4 7 1 7 5	ACCYBYN	STNAKYR	21	21.S.C 21.T.C 21.N.C 21.A.V 21.K.C 21.Y.V 21.R.c	2.0 1.5 1.5 1.3 1.75 1.3 0.8	0	9276
3037	730	ˈsnɔaːkʰʊɹ	FAROESE	snake:J	ˈs n ɔaː kʰ ʊ ɹ	3 4 7 1 7 5	ACXBYN	SNUKYR	15	15.S.C 15.N.C 15.U.V 15.K.C 15.Y.V 15.R.c	2.0 1.5 1.5 1.75 1.3 0.8	0	9276
3038	730	ˈɔɹmʊɹ	FAROESE	snake:K	ˈɔ ɹ m ʊ ɹ	7 5 4 7 5	XMBYN	URMYR	15	15.U.V 15.R.c 15.M.C 15.Y.V 15.R.c	1.5 1.1 1.75 1.3 0.8	0	9278
3039	730	ˈslaŋɡ̊a	FAROESE	snake:B	ˈs l a ŋ ɡ̊ a	3 5 7 4 1 7	ACXMBZ	SLANKA	15	15.S.C 15.L.C 15.A.V 15.N.c 15.K.C 15.A.V	2.0 1.5 1.5 1.1 1.75 0.8	0	9275
3040	730	uɾm	NORWEGIAN_RIKSMAL	snake:K	u ɾ m	7 5 4	XLN	YRM	30	30.Y.V 30.R.c 30.M.c	1.5 1.1 0.8	0	9278
3041	730	ˈslàŋːə	NORWEGIAN_RIKSMAL	snake:B	ˈs l à ŋː ə	3 5 7 4 7	ACXBZ	SLANE	30	30.S.C 30.L.C 30.A.V 30.N.C 30.E.V	2.0 1.5 1.5 1.75 0.8	0	9275
3042	730	ɔʁm	STAVANGERSK	snake:K	ɔ ʁ m	7 5 4	XLN	URM	48	48.U.V 48.R.c 48.M.c	1.5 1.1 0.8	0	9278
3043	730	ˈslaŋːa	OLD_SWEDISH	snake:B	ˈs l a ŋː a	3 5 7 4 7	ACXBZ	SLANA	34	34.S.C 34.L.C 34.A.V 34.N.C 34.A.V	2.0 1.5 1.5 1.75 0.8	0	9275
3044	730	ˈormber	OLD_SWEDISH	snake:K	ˈo r m b e r	7 5 4 1 7 5	XLMBYN	URMPER	34	34.U.V 34.R.c 34.M.c 34.P.C 34.E.V 34.R.c	1.5 1.1 1.1 1.75 1.3 0.8	0	9278
3045	730	ʊrm	SWEDISH	snake:K	ʊ r m	7 5 4	XLN	YRM	49	49.Y.V 49.R.c 49.M.c	1.5 1.1 0.8	0	9278
3046	730	ʉərm	ELFDALIAN	snake:K	ʉə r m	7 5 4	XLN	YRM	13	13.Y.V 13.R.c 13.M.c	1.5 1.1 0.8	0	9278
3047	730	ˈslɑŋə	DANISH	snake:B	ˈs l ɑ ŋ ə	3 5 7 4 7	ACXBZ	SLANE	10	10.S.C 10.L.C 10.A.V 10.N.C 10.E.V	2.0 1.5 1.5 1.75 0.8	0	9275
3048	730	snoˀ	DANISH	snake:J	s n oˀ	3 4 7	ACX	SNU	10	10.S.C 10.N.C 10.U.V	2.0 1.5 1.5	0	9276
3049	730	snuoɣ	DANISH_FJOLDE	snake:J	s n uo ɣ	3 4 7 3	ACXN	SNYG	11	11.S.C 11.N.C 11.Y.V 11.G.c	2.0 1.5 1.5 0.8	0	9276
3050	730	ˈslɑŋə	DANISH_FJOLDE	snake:B	ˈs l ɑ ŋ ə	3 5 7 4 7	ACXBZ	SLANE	11	11.S.C 11.L.C 11.A.V 11.N.C 11.E.V	2.0 1.5 1.5 1.75 0.8	0	9275
3051	730	orm	GUTNISH_LAU	snake:K	o r m	7 5 4	XLN	URM	20	20.U.V 20.R.c 20.M.c	1.5 1.1 0.8	0	9278
3052	730	sneɪk	ENGLISH	snake:J	s n eɪ k	3 4 7 1	ACXN	SNEK	14	14.S.C 14.N.C 14.E.V 14.K.c	2.0 1.5 1.5 0.8	0	9276
3053	730	slaŋə	FRISIAN	snake:B	s l a ŋ ə	3 5 7 4 7	ACXBZ	SLANE	17	17.S.C 17.L.C 17.A.V 17.N.C 17.E.V	2.0 1.5 1.5 1.75 0.8	0	9275
3054	730	slɑŋ	DUTCH	snake:B	s l ɑ ŋ	3 5 7 4	ACXN	SLAN	12	12.S.C 12.L.C 12.A.V 12.N.c	2.0 1.5 1.5 0.8	0	9275
3055	730	ʃlaŋə	GERMAN	snake:B	ʃ l a ŋ ə	3 5 7 4 7	ACXBZ	SLANE	18	18.S.C 18.L.C 18.A.V 18.N.C 18.E.V	2.0 1.5 1.5 1.75 0.8	0	9275
3056	730	ˈaŋgwis	LATIN	snake:D	ˈa ŋ g w i s	7 4 1 6 7 3	XMBCYN	ANKWIS	24	24.A.V 24.N.c 24.K.C 24.W.C 24.I.V 24.S.c	1.5 1.1 1.75 1.5 1.3 0.8	0	9288
3057	730	ˈserpeːns	LATIN	snake:E	ˈs e r p eː n s	3 7 5 1 7 4 3	AXMBYLN	SERPENS	24	24.S.C 24.E.V 24.R.c 24.P.C 24.E.V 24.N.c 24.S.c	2.0 1.5 1.1 1.75 1.3 1.1 0.8	0	9281
3058	730	seɾp	CATALAN	snake:E	s e ɾ p	3 7 5 1	AXLN	SERP	7	7.S.C 7.E.V 7.R.c 7.P.c	2.0 1.5 1.1 0.8	0	9272
3059	730	sɨɾˈpẽtɨ	PORTUGUESE	snake:E	s ɨ ɾ ˈp ẽ t ɨ	3 7 5 1 7 1 7	AXMBYBZ	SIRPETI	40	40.S.C 40.I.V 40.R.c 40.P.C 40.E.V 40.T.C 40.I.V	2.0 1.5 1.1 1.75 1.3 1.75 0.8	0	9281
3060	730	ˈkɔβɾɐ	PORTUGUESE	snake:F	ˈk ɔ β ɾ ɐ	1 7 3 5 7	AXBCZ	KUBRE	40	40.K.C 40.U.V 40.B.C 40.R.C 40.E.V	2.0 1.5 1.75 1.5 0.8	0	9322
3061	730	seɾpjente	SPANISH	snake:E	s e ɾ p j e n t e	3 7 5 1 6 7 4 1 7	AXMBCYMBZ	SERPJENTE	47	47.S.C 47.E.V 47.R.c 47.P.C 47.J.C 47.E.V 47.N.c 47.T.C 47.E.V	2.0 1.5 1.1 1.75 1.5 1.3 1.1 1.75 0.8	0	9281
3062	730	sɛʀpɑ̃	FRENCH	snake:E	s ɛ ʀ p ɑ̃	3 7 5 1 7	AXMBZ	SERPA	16	16.S.C 16.E.V 16.R.c 16.P.C 16.A.V	2.0 1.5 1.1 1.75 0.8	0	9281
3063	730	sɛrpe	ITALIAN	snake:E	s ɛ r p e	3 7 5 1 7	AXMBZ	SERPE	23	23.S.C 23.E.V 23.R.c 23.P.C 23.E.V	2.0 1.5 1.1 1.75 0.8	0	9281
3064	730	naθərʹ	OLD_IRISH	snake:G	n a θ ə rʹ	4 7 3 7 5	AXBYN	NADER	32	32.N.C 32.A.V 32.D.C 32.E.V 32.R.c	2.0 1.5 1.75 1.3 0.8	0	9294
#
4718	744	avˈɣo̞	GREEK	egg:A	a v ˈɣ o̞	7 3 3 7	XMBZ	ABGU	19	19.A.V 19.B.c 19.G.C 19.U.V	1.5 1.1 1.75 0.8	0	9333
4719	744	dzu	CLASSICAL_ARMENIAN	egg:A	d z u	1 3 7	ACX	TSY	8	8.T.C 8.S.C 8.Y.V	2.0 1.5 1.5	0	9323
4720	744	dzu	ARMENIAN_EASTERN	egg:A	d z u	1 3 7	ACX	TSY	1	1.T.C 1.S.C 1.Y.V	2.0 1.5 1.5	0	9323
4721	744	ajk	OSSETIC_IRON	egg:A	a j k	7 6 1	XLN	AJK	38	38.A.V 38.J.c 38.K.c	1.5 1.1 0.8	0	9358
4722	744	ajkɐ	OSSETIC_DIGOR	egg:A	a j k ɐ	7 6 1 7	XMBZ	AJKE	37	37.A.V 37.J.c 37.K.C 37.E.V	1.5 1.1 1.75 0.8	0	9358
4723	744	kɔni	ASSAMESE	egg:M	k ɔ n i	1 7 4 7	AXBZ	KUNI	2	2.K.C 2.U.V 2.N.C 2.I.V	2.0 1.5 1.75 0.8	0	9324
4724	744	ɔɳɖa-	ORIYA	egg:C	ɔ ɳ ɖ a	7 4 1 7	XMBZ	UNTA	35	35.U.V 35.N.c 35.T.C 35.A.V	1.5 1.1 1.75 0.8	0	9326
4725	744	ənɖa	BIHARI	egg:C	ə n ɖ a	7 4 1 7	XMBZ	ENTA	4	4.E.V 4.N.c 4.T.C 4.A.V	1.5 1.1 1.75 0.8	0	9326
4726	744	ə̃ndɑ	MAGAHI	egg:C	ə̃ n d ɑ	7 4 1 7	XMBZ	ENTA	26	26.E.V 26.N.c 26.T.C 26.A.V	1.5 1.1 1.75 0.8	0	9326
4727	744	ʔənɖɑ	URDU	egg:C	ʔ ə n ɖ ɑ	1 7 4 1 7	AXMBZ	HENTA	51	51.H.C 51.E.V 51.N.c 51.T.C 51.A.V	2.0 1.5 1.1 1.75 0.8	0	9326
4728	744	əɳɖə	MARATHI	egg:C	ə ɳ ɖ ə	7 4 1 7	XMBZ	ENTE	27	27.E.V 27.N.c 27.T.C 27.E.V	1.5 1.1 1.75 0.8	0	9326
4729	744	ɑjɪ̆tsʲɛ	OLD_CHURCH_SLAVONIC	egg:A	ɑ j ɪ̆ t sʲ ɛ	7 6 7 1 3 7	XBYBCZ	AJITSE	31	31.A.V 31.J.C 31.I.V 31.T.C 31.S.C 31.E.V	1.5 1.75 1.3 1.75 1.5 0.8	0	9328
4730	744	ˈjǎːjɛ	SERBO-CROATIAN	egg:A	ˈj ǎː j ɛ	6 7 6 7	AXBZ	JAJE	42	42.J.C 42.A.V 42.J.C 42.E.V	2.0 1.5 1.75 0.8	0	9325
4731	744	jəjˈtsɛ	BULGARIAN	egg:A	j ə j ˈt s ɛ	6 7 6 1 3 7	AXMBCZ	JEJTSE	6	6.J.C 6.E.V 6.J.c 6.T.C 6.S.C 6.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9328
4732	744	ˈjajtsɛ	MACEDONIAN	egg:A	ˈj a j t s ɛ	6 7 6 1 3 7	AXMBCZ	JAJTSE	25	25.J.C 25.A.V 25.J.c 25.T.C 25.S.C 25.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9328
4733	744	jajtsɔ	RUSSIAN	egg:A	j a j t s ɔ	6 7 6 1 3 7	AXMBCZ	JAJTSU	41	41.J.C 41.A.V 41.J.c 41.T.C 41.S.C 41.U.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9328
4734	744	ˈjajkɔ	POLISH	egg:A	ˈj a j k ɔ	6 7 6 1 7	AXMBZ	JAJKU	39	39.J.C 39.A.V 39.J.c 39.K.C 39.U.V	2.0 1.5 1.1 1.75 0.8	0	9325
4735	744	ˈjajka	BELARUSIAN	egg:A	ˈj a j k a	6 7 6 1 7	AXMBZ	JAJKA	3	3.J.C 3.A.V 3.J.c 3.K.C 3.A.V	2.0 1.5 1.1 1.75 0.8	0	9325
4736	744	jajˈtsɛ	UKRAINIAN	egg:A	j a j ˈt s ɛ	6 7 6 1 3 7	AXMBCZ	JAJTSE	50	50.J.C 50.A.V 50.J.c 50.T.C 50.S.C 50.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9328
4737	744	ˈvajtsɛ	SLOVAK	egg:A	ˈv a j t s ɛ	3 7 6 1 3 7	AXMBCZ	BAJTSE	43	43.B.C 43.A.V 43.J.c 43.T.C 43.S.C 43.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9331
4738	744	ˈvɛjtsɛ	CZECH	egg:A	ˈv ɛ j t s ɛ	3 7 6 1 3 7	AXMBCZ	BEJTSE	9	9.B.C 9.E.V 9.J.c 9.T.C 9.S.C 9.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9331
4739	744	jeɔ	SORBIAN_UPPER	egg:A	j eɔ	6 7	AX	JE	46	46.J.C 46.E.V	2.0 1.5	0	9367
4740	744	ˈjajɔ	SORBIAN_LOWER	egg:A	ˈj a j ɔ	6 7 6 7	AXBZ	JAJU	45	45.J.C 45.A.V 45.J.C 45.U.V	2.0 1.5 1.75 0.8	0	9325
4741	744	ˈjǎːjtsɛ	SLOVENIAN	egg:A	ˈj ǎː j t s ɛ	6 7 6 1 3 7	AXMBCZ	JAJTSE	44	44.J.C 44.A.V 44.J.c 44.T.C 44.S.C 44.E.V	2.0 1.5 1.1 1.75 1.5 0.8	0	9328
4742	744	eɡː	OLD_NORSE	egg:A	e ɡː	7 1	XN	EK	33	33.E.V 33.K.c	1.5 0.8	0	9355
4743	744	ɛɡ̊ː	ICELANDIC	egg:A	ɛ ɡ̊ː	7 1	XN	EK	21	21.E.V 21.K.c	1.5 0.8	0	9355
4744	744	ɛɡː	FAROESE	egg:A	ɛ ɡː	7 1	XN	EK	15	15.E.V 15.K.c	1.5 0.8	0	9355
4745	744	ɛɡː	NORWEGIAN_RIKSMAL	egg:A	ɛ ɡː	7 1	XN	EK	30	30.E.V 30.K.c	1.5 0.8	0	9355
4746	744	ɛɡː	STAVANGERSK	egg:A	ɛ ɡː	7 1	XN	EK	48	48.E.V 48.K.c	1.5 0.8	0	9355
4747	744	æɡː	OLD_SWEDISH	egg:A	æ ɡː	7 1	XN	EK	34	34.E.V 34.K.c	1.5 0.8	0	9355
4748	744	ɛgː	SWEDISH	egg:A	ɛ gː	7 1	XN	EK	49	49.E.V 49.K.c	1.5 0.8	0	9355
4749	744	ɛgː	ELFDALIAN	egg:A	ɛ gː	7 1	XN	EK	13	13.E.V 13.K.c	1.5 0.8	0	9355
4750	744	ɛˀg̥	DANISH	egg:A	ɛˀ g̥	7 1	XN	EK	10	10.E.V 10.K.c	1.5 0.8	0	9355
4751	744	æɣ	DANISH_FJOLDE	egg:A	æ ɣ	7 3	XN	EG	11	11.E.V 11.G.c	1.5 0.8	0	9333
4752	744	ɛɡː	GUTNISH_LAU	egg:A	ɛ ɡː	7 1	XN	EK	20	20.E.V 20.K.c	1.5 0.8	0	9355
4753	744	ɛg	ENGLISH	egg:A	ɛ g	7 1	XN	EK	14	14.E.V 14.K.c	1.5 0.8	0	9355
4754	744	aːɨ	FRISIAN	egg:A	aːɨ	7	X	A	17	17.A.V	1.5	0	9339
4755	744	ɛi	DUTCH	egg:A	ɛi	7	X	E	12	12.E.V	1.5	0	9334
4756	744	aĭ	GERMAN	egg:A	a ĭ	7 7	XZ	AI	18	18.A.V 18.I.V	1.5 0.8	0	9340
4757	744	ˈoːwum	LATIN	egg:A	ˈoː w u m	7 6 7 4	XBYN	UWYM	24	24.U.V 24.W.C 24.Y.V 24.M.c	1.5 1.75 1.3 0.8	0	9345
4758	744	ɔu	CATALAN	egg:A	ɔu	7	X	U	7	7.U.V	1.5	0	9329
4759	744	ovu	PORTUGUESE	egg:A	o v u	7 3 7	XBZ	UBY	40	40.U.V 40.B.C 40.Y.V	1.5 1.75 0.8	0	9345
4760	744	weβo	SPANISH	egg:A	w e β o	6 7 3 7	AXBZ	WEBU	47	47.W.C 47.E.V 47.B.C 47.U.V	2.0 1.5 1.75 0.8	0	9345
4761	744	œf	FRENCH	egg:A	œ f	7 3	XN	UB	16	16.U.V 16.B.c	1.5 0.8	0	9338
4762	744	wɔvo	ITALIAN	egg:A	w ɔ v o	6 7 3 7	AXBZ	WUBU	23	23.W.C 23.U.V 23.B.C 23.U.V	2.0 1.5 1.75 0.8	0	9345
4763	744	oɣ	OLD_IRISH	egg:A	o ɣ	7 3	XN	UG	32	32.U.V 32.G.c	1.5 0.8	0	9354
4764	744	ɔˑɪ	MIDDLE_CORNISH	egg:A	ɔˑɪ	7	X	U	29	29.U.V	1.5	0	9329
4765	744	ˈviː	MIDDLE_BRETON	egg:A	ˈv iː	3 7	AX	BI	28	28.B.C 28.I.V	2.0 1.5	0	9327
4766	744	ˈviː	BRETON	egg:A	ˈv iː	3 7	AX	BI	5	5.B.C 5.I.V	2.0 1.5	0	9327
4767	744	u:	IRISH	egg:A	u:	7	X	Y	22	22.Y.V	1.5	0	9327
#
8474	763	pe̞ˈʦi	GREEK	skin:A	p e̞ ˈʦ i	1 7 2 7	AXBZ	PECI	19	19.P.C 19.E.V 19.C.C 19.I.V	2.0 1.5 1.75 0.8	0	9385
8475	763	ˈðe̞rma	GREEK	skin:H	ˈð e̞ r m a	3 7 5 4 7	AXMBZ	DERMA	19	19.D.C 19.E.V 19.R.c 19.M.C 19.A.V	2.0 1.5 1.1 1.75 0.8	0	9417
8476	763	mortʰ	CLASSICAL_ARMENIAN	skin:D	m o r tʰ	4 7 5 1	AXLN	MURT	8	8.M.C 8.U.V 8.R.c 8.T.c	2.0 1.5 1.1 0.8	0	9374
8477	763	mɑʃk	ARMENIAN_EASTERN	skin:D	m ɑ ʃ k	4 7 3 1	AXLN	MASK	1	1.M.C 1.A.V 1.S.c 1.K.c	2.0 1.5 1.1 0.8	0	9368
8478	763	tsarm	OSSETIC	skin:E	t s a r m	1 3 7 5 4	ACXLN	TSARM	36	36.T.C 36.S.C 36.A.V 36.R.c 36.M.c	2.0 1.5 1.5 1.1 0.8	0	9392
8479	763	sar	OSSETIC_IRON	skin:E	s a r	3 7 5	AXN	SAR	38	38.S.C 38.A.V 38.R.c	2.0 1.5 0.8	0	9400
8480	763	car	OSSETIC_DIGOR	skin:E	c a r	1 7 5	AXN	CAR	37	37.C.C 37.A.V 37.R.c	2.0 1.5 0.8	0	9400
8481	763	sal	ASSAMESE	skin:I	s a l	3 7 5	AXN	SAL	2	2.S.C 2.A.V 2.L.c	2.0 1.5 0.8	0	9369
8482	763	čhalɔ	ORIYA	skin:I	č h a l ɔ	1 3 7 5 7	ACXBZ	CHALU	35	35.C.C 35.H.C 35.A.V 35.L.C 35.U.V	2.0 1.5 1.5 1.75 0.8	0	9398
8483	763	cəmra	BIHARI	skin:E	c ə m r a	1 7 4 5 7	AXBCZ	CEMRA	4	4.C.C 4.E.V 4.M.C 4.R.C 4.A.V	2.0 1.5 1.75 1.5 0.8	0	9371
8484	763	kʰɑl	URDU	skin:E	kʰ ɑ l	1 7 5	AXN	KAL	51	51.K.C 51.A.V 51.L.c	2.0 1.5 0.8	0	9369
8485	763	tsamɖi:	MARATHI	skin:E	t s a m ɖ i:	1 3 7 4 1 7	ACXMBZ	TSAMTI	27	27.T.C 27.S.C 27.A.V 27.M.c 27.T.C 27.I.V	2.0 1.5 1.5 1.1 1.75 0.8	0	9392
8486	763	kɔʒa	OLD_CHURCH_SLAVONIC	skin:G	k ɔ ʒ a	1 7 3 7	AXBZ	KUSA	31	31.K.C 31.U.V 31.S.C 31.A.V	2.0 1.5 1.75 0.8	0	9372
8487	763	ˈkɔ̂ʒa	SERBO-CROATIAN	skin:G	ˈk ɔ̂ ʒ a	1 7 3 7	AXBZ	KUSA	42	42.K.C 42.U.V 42.S.C 42.A.V	2.0 1.5 1.75 0.8	0	9372
8488	763	ˈkɔʒə	BULGARIAN	skin:G	ˈk ɔ ʒ ə	1 7 3 7	AXBZ	KUSE	6	6.K.C 6.U.V 6.S.C 6.E.V	2.0 1.5 1.75 0.8	0	9372
8489	763	ˈkoʒa	MACEDONIAN	skin:G	ˈk o ʒ a	1 7 3 7	AXBZ	KUSA	25	25.K.C 25.U.V 25.S.C 25.A.V	2.0 1.5 1.75 0.8	0	9372
8490	763	ˈkɔʐa	RUSSIAN	skin:G	ˈk ɔ ʐ a	1 7 3 7	AXBZ	KUSA	41	41.K.C 41.U.V 41.S.C 41.A.V	2.0 1.5 1.75 0.8	0	9372
8491	763	ˈskura	POLISH	skin:E	ˈs k u r a	3 1 7 5 7	ACYBZ	SKYRA	39	39.S.C 39.K.C 39.Y.V 39.R.C 39.A.V	2.0 1.5 1.3 1.75 0.8	0	9370
8492	763	ˈskura	BELARUSIAN	skin:E	ˈs k u r a	3 1 7 5 7	ACYBZ	SKYRA	3	3.S.C 3.K.C 3.Y.V 3.R.C 3.A.V	2.0 1.5 1.3 1.75 0.8	0	9370
8493	763	ˈʂkira	UKRAINIAN	skin:E	ˈʂ k i r a	3 1 7 5 7	ACYBZ	SKIRA	50	50.S.C 50.K.C 50.I.V 50.R.C 50.A.V	2.0 1.5 1.3 1.75 0.8	0	9370
8494	763	ˈkɔʒa	SLOVAK	skin:G	ˈk ɔ ʒ a	1 7 3 7	AXBZ	KUSA	43	43.K.C 43.U.V 43.S.C 43.A.V	2.0 1.5 1.75 0.8	0	9372
8495	763	ˈkuːʒɛ	CZECH	skin:G	ˈk uː ʒ ɛ	1 7 3 7	AXBZ	KYSE	9	9.K.C 9.Y.V 9.S.C 9.E.V	2.0 1.5 1.75 0.8	0	9372
8496	763	ˈkɔʒa	SORBIAN_UPPER	skin:G	ˈk ɔ ʒ a	1 7 3 7	AXBZ	KUSA	46	46.K.C 46.U.V 46.S.C 46.A.V	2.0 1.5 1.75 0.8	0	9372
8497	763	ˈkɘ̟ʐa	SORBIAN_LOWER	skin:G	ˈk ɘ̟ ʐ a	1 7 3 7	AXBZ	KESA	45	45.K.C 45.E.V 45.S.C 45.A.V	2.0 1.5 1.75 0.8	0	9372
8498	763	ˈkǒːʒa	SLOVENIAN	skin:G	ˈk ǒː ʒ a	1 7 3 7	AXBZ	KUSA	44	44.K.C 44.U.V 44.S.C 44.A.V	2.0 1.5 1.75 0.8	0	9372
8499	763	huːð	OLD_NORSE	skin:E	h uː ð	3 7 3	AXN	HYD	33	33.H.C 33.Y.V 33.D.c	2.0 1.5 0.8	0	9378
8500	763	ˈhøːrund	OLD_NORSE	skin:O	ˈh øː r u n d	3 7 5 7 4 1	AXBYLN	HURYNT	33	33.H.C 33.U.V 33.R.C 33.Y.V 33.N.c 33.T.c	2.0 1.5 1.75 1.3 1.1 0.8	0	9419
8501	763	skinː	OLD_NORSE	skin:L	s k i nː	3 1 7 4	ACYN	SKIN	33	33.S.C 33.K.C 33.I.V 33.N.c	2.0 1.5 1.3 0.8	0	9379
8502	763	huːð	ICELANDIC	skin:E	h uː ð	3 7 3	AXN	HYD	21	21.H.C 21.Y.V 21.D.c	2.0 1.5 0.8	0	9378
8503	763	ˈhœːrʏnd̥	ICELANDIC	skin:O	ˈh œː r ʏ n d̥	3 7 5 7 4 1	AXBYLN	HURYNT	21	21.H.C 21.U.V 21.R.C 21.Y.V 21.N.c 21.T.c	2.0 1.5 1.75 1.3 1.1 0.8	0	9419
8504	763	scɪnː	ICELANDIC	skin:L	s c ɪ nː	3 1 7 4	ACYN	SCIN	21	21.S.C 21.C.C 21.I.V 21.N.c	2.0 1.5 1.3 0.8	0	9379
8505	763	hʉuː	FAROESE	skin:E	h ʉuː	3 7	AX	HY	15	15.H.C 15.Y.V	2.0 1.5	0	9378
8506	763	huːd	NORWEGIAN_RIKSMAL	skin:E	h uː d	3 7 1	AXN	HYT	30	30.H.C 30.Y.V 30.T.c	2.0 1.5 0.8	0	9378
8507	763	ʃɪnː	NORWEGIAN_RIKSMAL	skin:L	ʃ ɪ nː	3 7 4	AXN	SIN	30	30.S.C 30.I.V 30.N.c	2.0 1.5 0.8	0	9379
8508	763	ʂɪnː	STAVANGERSK	skin:L	ʂ ɪ nː	3 7 4	AXN	SIN	48	48.S.C 48.I.V 48.N.c	2.0 1.5 0.8	0	9379
8509	763	hʉː	STAVANGERSK	skin:E	h ʉː	3 7	AX	HY	48	48.H.C 48.Y.V	2.0 1.5	0	9378
8510	763	huːð	OLD_SWEDISH	skin:E	h uː ð	3 7 3	AXN	HYD	34	34.H.C 34.Y.V 34.D.c	2.0 1.5 0.8	0	9378
8511	763	skinː	OLD_SWEDISH	skin:L	s k i nː	3 1 7 4	ACYN	SKIN	34	34.S.C 34.K.C 34.I.V 34.N.c	2.0 1.5 1.3 0.8	0	9379
8512	763	hʉ:d	SWEDISH	skin:E	h ʉ: d	3 7 1	AXN	HYT	49	49.H.C 49.Y.V 49.T.c	2.0 1.5 0.8	0	9378
8513	763	ɧɪnː	SWEDISH	skin:L	ɧ ɪ nː	3 7 4	AXN	SIN	49	49.S.C 49.I.V 49.N.c	2.0 1.5 0.8	0	9379
8514	763	stʃɪnː	ELFDALIAN	skin:L	s t ʃ ɪ nː	3 1 3 7 4	ACCYN	STSIN	13	13.S.C 13.T.C 13.S.C 13.I.V 13.N.c	2.0 1.5 1.5 1.3 0.8	0	9379
8515	763	sɡ̊ʰenˀ	DANISH	skin:L	s ɡ̊ʰ e nˀ	3 1 7 4	ACYN	SKEN	10	10.S.C 10.K.C 10.E.V 10.N.c	2.0 1.5 1.3 0.8	0	9379
8516	763	huðˀ	DANISH	skin:E	h u ðˀ	3 7 3	AXN	HYD	10	10.H.C 10.Y.V 10.D.c	2.0 1.5 0.8	0	9378
8517	763	hu	DANISH_FJOLDE	skin:E	h u	3 7	AX	HY	11	11.H.C 11.Y.V	2.0 1.5	0	9378
8518	763	sxinʲ	DANISH_FJOLDE	skin:L	s x i nʲ	3 3 7 4	ACYN	SGIN	11	11.S.C 11.G.C 11.I.V 11.N.c	2.0 1.5 1.3 0.8	0	9379
8519	763	skɪnː	GUTNISH_LAU	skin:L	s k ɪ nː	3 1 7 4	ACYN	SKIN	20	20.S.C 20.K.C 20.I.V 20.N.c	2.0 1.5 1.3 0.8	0	9379
8520	763	hɛud	GUTNISH_LAU	skin:E	h ɛu d	3 7 1	AXN	HET	20	20.H.C 20.E.V 20.T.c	2.0 1.5 0.8	0	9378
8521	763	skɪn	ENGLISH	skin:L	s k ɪ n	3 1 7 4	ACYN	SKIN	14	14.S.C 14.K.C 14.I.V 14.N.c	2.0 1.5 1.3 0.8	0	9379
8522	763	hu:t	FRISIAN	skin:E	h u: t	3 7 1	AXN	HYT	17	17.H.C 17.Y.V 17.T.c	2.0 1.5 0.8	0	9378
8523	763	hœyt	DUTCH	skin:E	h œy t	3 7 1	AXN	HUT	12	12.H.C 12.U.V 12.T.c	2.0 1.5 0.8	0	9378
8524	763	haŭt	GERMAN	skin:B	h a ŭ t	3 7 7 1	AXYN	HAYT	18	18.H.C 18.A.V 18.Y.V 18.T.c	2.0 1.5 1.3 0.8	0	9378
