language	iso_code	gloss	global_id	local_id	transcription	cognate_class	notes
Subanon, Siocon	suc	to dig	1418	90	mongokot	27	
Subanon, Siocon	suc	to buy	1869	91	sumaloy	30	
Subanon, Siocon	suc	to pound, beat	354	93	mogbayu	1	
Subanon, Siocon	suc	to throw	1456	94	pilakon	40	
Subanon, Siocon	suc	to fall	1280	95	modogdag	56	
Subanon, Siocon	suc	dog	2009	96	gayam	23	
Subanon, Siocon	suc	bird	937	97	manukmanuk	1	
Subanon, Siocon	suc	feather	1201	99	glawi	14	
Tagbanwa, Aborlan Dialect	tgt	hand	1277	1	qalima	1	
Tagbanwa, Aborlan Dialect	tgt	dirty	1230	10	marigna	53	
Tagbanwa, Aborlan Dialect	tgt	wing	1257	100	qɨlad	23	
Tagbanwa, Aborlan Dialect	tgt	to fly	1441	101	layug	22	
Tagbanwa, Aborlan Dialect	tgt	rat	1490	102	qangbɨq	23	
Tagbanwa, Aborlan Dialect	tgt	fat/grease	1282	104	tabaq	23	
Tagbanwa, Aborlan Dialect	tgt	tail	1220	105	qikug	1	
Tagbanwa, Aborlan Dialect	tgt	snake	730	106	dukul	32	
Tagbanwa, Aborlan Dialect	tgt	worm (earthworm)	1219	107	qulud	36	
Tagbanwa, Aborlan Dialect	tgt	louse	1392	108	kutu	1	
Tagbanwa, Aborlan Dialect	tgt	mosquito	1509	109	namuk	1	
Tagbanwa, Aborlan Dialect	tgt	dust	2	11	kapukapu	1	
Tagbanwa, Aborlan Dialect	tgt	spider	843	110	kalalawaq	1	
Tagbanwa, Aborlan Dialect	tgt	fish	227	111	sɨdaq	18	
Tagbanwa, Aborlan Dialect	tgt	leaf	628	114	dequn	1	
Tagbanwa, Aborlan Dialect	tgt	root	670	115	gamut	3	
Tagbanwa, Aborlan Dialect	tgt	flower	239	116	buraburak	22	
Tagbanwa, Aborlan Dialect	tgt	fruit	1507	117	buaq	1	
Tagbanwa, Aborlan Dialect	tgt	earth/soil	1228	119	lugtaq	25	
Tagbanwa, Aborlan Dialect	tgt	skin	763	12	lamilamit	1?	
Tagbanwa, Aborlan Dialect	tgt	stone	857	120	batu	1	
Tagbanwa, Aborlan Dialect	tgt	water	948	122	danumɣ	1	
Tagbanwa, Aborlan Dialect	tgt	sea	1474	124	dagat	25	
Tagbanwa, Aborlan Dialect	tgt	salt	1274	125	qasin	3	
Tagbanwa, Aborlan Dialect	tgt	lake	624	126	lapnaw	1	
Tagbanwa, Aborlan Dialect	tgt	woods/forest	420	127	talun	30	
Tagbanwa, Aborlan Dialect	tgt	sky	1732	128	langit	1	
Tagbanwa, Aborlan Dialect	tgt	moon	1313	129	bulan	1	
Tagbanwa, Aborlan Dialect	tgt	back	1291	13	gɨrɨng	44	
Tagbanwa, Aborlan Dialect	tgt	star	1430	130	bituqun	1	
Tagbanwa, Aborlan Dialect	tgt	rain	658	133	quran	1	
Tagbanwa, Aborlan Dialect	tgt	thunder	1150	134	duldug	2	
Tagbanwa, Aborlan Dialect	tgt	lightning	1654	135	kilat	1	
Tagbanwa, Aborlan Dialect	tgt	wind	960	136	dɨrɨs	36	
Tagbanwa, Aborlan Dialect	tgt	to blow	175	137	qɨyɨp	32	
Tagbanwa, Aborlan Dialect	tgt	warm	1232	138	maqinit	23	
Tagbanwa, Aborlan Dialect	tgt	cold	1287	139	maramig	22	
Tagbanwa, Aborlan Dialect	tgt	belly	1251	14	bɨtɨng	49	
Tagbanwa, Aborlan Dialect	tgt	dry	1398	140	tuqug	43	bilad 42
Tagbanwa, Aborlan Dialect	tgt	wet	1726	141	maqɨmɨg	40	
Tagbanwa, Aborlan Dialect	tgt	heavy	1210	142	mabɨgat	1	
Tagbanwa, Aborlan Dialect	tgt	fire	221	143	qapuy	1	
Tagbanwa, Aborlan Dialect	tgt	smoke	778	145	tabuk	30	
Tagbanwa, Aborlan Dialect	tgt	ash	646	146	qabu	1	
Tagbanwa, Aborlan Dialect	tgt	black	163	147	maqitɨm	1	
Tagbanwa, Aborlan Dialect	tgt	white	1335	148	maputi	1	
Tagbanwa, Aborlan Dialect	tgt	bone	1394	15	tuqlang	1	
Tagbanwa, Aborlan Dialect	tgt	yellow	1424	150	makunit	1	
Tagbanwa, Aborlan Dialect	tgt	green	1425	151	maluqnaw	34	
Tagbanwa, Aborlan Dialect	tgt	small	1246	152	dɨkɨyɨq	1	
Tagbanwa, Aborlan Dialect	tgt	big	1202	153	dakulaq	22	
Tagbanwa, Aborlan Dialect	tgt	short	1645	154	pandakan	1	qababaq 1
Tagbanwa, Aborlan Dialect	tgt	long	1203	155	qabwatay	39	
Tagbanwa, Aborlan Dialect	tgt	thin	1400	156	manipis	1	
Tagbanwa, Aborlan Dialect	tgt	thick	1244	157	mapal	1	
Tagbanwa, Aborlan Dialect	tgt	wide	1243	159	malabɨg	1	
Tagbanwa, Aborlan Dialect	tgt	intestines	1991	16	tinaqi	1	
Tagbanwa, Aborlan Dialect	tgt	painful, sick	2103	160	sakit	1	
Tagbanwa, Aborlan Dialect	tgt	shy, ashamed	487	161	qɨyaq	22	
Tagbanwa, Aborlan Dialect	tgt	old	1229	162	lagilagi	20	magurang 31
Tagbanwa, Aborlan Dialect	tgt	new	1231	163	baqgu	1	
Tagbanwa, Aborlan Dialect	tgt	good	1035	164	magayɨn	45	
Tagbanwa, Aborlan Dialect	tgt	bad, evil	1292	165	maraqɨraqɨt	31,  1	
Tagbanwa, Aborlan Dialect	tgt	night	1233	167	dɨlɨm	20	
Tagbanwa, Aborlan Dialect	tgt	day	1225	168	qaldaw	1	
Tagbanwa, Aborlan Dialect	tgt	year	1226	169	taqun	1	
Tagbanwa, Aborlan Dialect	tgt	liver	1224	17	qatay	1	
Tagbanwa, Aborlan Dialect	tgt	to hide	602	171	taqgu	13	
Tagbanwa, Aborlan Dialect	tgt	below	1485	176	sirib	27	
Tagbanwa, Aborlan Dialect	tgt	breast	1402	18	duduq	15	diqgan 16
Tagbanwa, Aborlan Dialect	tgt	far	1406	180	qalaid	35	
Tagbanwa, Aborlan Dialect	tgt	what?	1236	188	quni	2	
Tagbanwa, Aborlan Dialect	tgt	shoulder	1482	19	qabaga	1	
Tagbanwa, Aborlan Dialect	tgt	other	197	190	bɨkɨn	10	
Tagbanwa, Aborlan Dialect	tgt	if	1459	193	qin-	27	
Tagbanwa, Aborlan Dialect	tgt	how?	1239	194	pira	21	
Tagbanwa, Aborlan Dialect	tgt	to count	1420	196	bilang	1	
Tagbanwa, Aborlan Dialect	tgt	One	1493	197	qɨsa	1	
Tagbanwa, Aborlan Dialect	tgt	Two	1498	198	dua	1	
Tagbanwa, Aborlan Dialect	tgt	Three	492	199	tulu	1	
Tagbanwa, Aborlan Dialect	tgt	left	244	2	gibang	24	
Tagbanwa, Aborlan Dialect	tgt	to know, be knowledgeable	1410	20	kilala	18	
Tagbanwa, Aborlan Dialect	tgt	Four	1500	200	qɨpat	1	
Tagbanwa, Aborlan Dialect	tgt	Five	493	201	lima	1	
Tagbanwa, Aborlan Dialect	tgt	Six	1703	202	qɨnɨm	1	
Tagbanwa, Aborlan Dialect	tgt	Seven	1704	203	pitu	1	
Tagbanwa, Aborlan Dialect	tgt	Eight	1705	204	walu	3	
Tagbanwa, Aborlan Dialect	tgt	Nine	1483	205	siam	9	
Tagbanwa, Aborlan Dialect	tgt	Ten	1515	206	sangpulu	5	
Tagbanwa, Aborlan Dialect	tgt	Twenty	1710	207	duang pulu	3,  6	
Tagbanwa, Aborlan Dialect	tgt	One Hundred	1634	209	gatus	4	
Tagbanwa, Aborlan Dialect	tgt	One Thousand	1843	210	ribu	5	
Tagbanwa, Aborlan Dialect	tgt	blood	946	23	duguq	16	
Tagbanwa, Aborlan Dialect	tgt	head	1256	24	qulu	1	
Tagbanwa, Aborlan Dialect	tgt	neck	1333	25	liqɨg	1	
Tagbanwa, Aborlan Dialect	tgt	hair	1040	26	buquk	1	
Tagbanwa, Aborlan Dialect	tgt	nose	1221	27	qurung	1	
Tagbanwa, Aborlan Dialect	tgt	to sniff, smell	375	29	qarɨk	1	
Tagbanwa, Aborlan Dialect	tgt	right	1019	3	qiwanan	1	
Tagbanwa, Aborlan Dialect	tgt	mouth	674	30	baqbaq	1	
Tagbanwa, Aborlan Dialect	tgt	tooth	1380	31	nipin	1	
Tagbanwa, Aborlan Dialect	tgt	tongue	1205	32	dila	4	
Tagbanwa, Aborlan Dialect	tgt	to cry	1839	34	sugaw	19	
Tagbanwa, Aborlan Dialect	tgt	to vomit	1278	35	suka	9	
Tagbanwa, Aborlan Dialect	tgt	to spit	1440	36	qɨlɨb	39	
Tagbanwa, Aborlan Dialect	tgt	to eat	1336	37	kaqɨn	1	
Tagbanwa, Aborlan Dialect	tgt	leg/foot	2098	4	qaqay	1	
Tagbanwa, Aborlan Dialect	tgt	to drink	1401	40	qinum	1	
Tagbanwa, Aborlan Dialect	tgt	to bite	1403	41	kagat	1	
Tagbanwa, Aborlan Dialect	tgt	to suck	1421	42	nutnut	71	
Tagbanwa, Aborlan Dialect	tgt	ear	1247	43	talinga	1	
Tagbanwa, Aborlan Dialect	tgt	to hear	1408	44	gɨnɨg	14	
Tagbanwa, Aborlan Dialect	tgt	eye	1248	45	mata	1	
Tagbanwa, Aborlan Dialect	tgt	to see	1409	46	lɨtɨg	1?	
Tagbanwa, Aborlan Dialect	tgt	to walk	1443	5	panaw	2	
Tagbanwa, Aborlan Dialect	tgt	to dream	1920	50	tagaynɨp	30	
Tagbanwa, Aborlan Dialect	tgt	to sit	1416	51	qaqdung	47	
Tagbanwa, Aborlan Dialect	tgt	to stand	1442	52	tindɨg	20	
Tagbanwa, Aborlan Dialect	tgt	person/human being	683	53	taw	1	
Tagbanwa, Aborlan Dialect	tgt	man/male	1554	54	lalaki	2	
Tagbanwa, Aborlan Dialect	tgt	woman/female	962	55	babay	1	
Tagbanwa, Aborlan Dialect	tgt	child	2099	56	waqwaq	20?	
Tagbanwa, Aborlan Dialect	tgt	husband	1200	57	qasawa	2	
Tagbanwa, Aborlan Dialect	tgt	wife	1199	58	qasawa	1	
Tagbanwa, Aborlan Dialect	tgt	mother	1216	59	qinaq	1	
Tagbanwa, Aborlan Dialect	tgt	father	1217	60	qamaq	1	
Tagbanwa, Aborlan Dialect	tgt	house	1252	61	balay	14	
Tagbanwa, Aborlan Dialect	tgt	thatch/roof	2100	62	qatɨp	1	
Tagbanwa, Aborlan Dialect	tgt	name	1405	63	ngaran	1	
Tagbanwa, Aborlan Dialect	tgt	rope	1218	65	lubid	21	
Tagbanwa, Aborlan Dialect	tgt	to sew	1457	67	taiq	1	
Tagbanwa, Aborlan Dialect	tgt	needle	1382	68	dagum	1	
Tagbanwa, Aborlan Dialect	tgt	to stab, pierce	1434	71	sudyuk	30	
Tagbanwa, Aborlan Dialect	tgt	to steal	713	73	takaw	1	
Tagbanwa, Aborlan Dialect	tgt	to kill	1417	74	qimatayɨn	2	
Tagbanwa, Aborlan Dialect	tgt	to die, be dead	1494	75	patay	1	
Tagbanwa, Aborlan Dialect	tgt	to scratch	1436	77	katil	37	
Tagbanwa, Aborlan Dialect	tgt	stick/wood	1295	79	kayu	1	
Tagbanwa, Aborlan Dialect	tgt	to turn	1588	8	qɨbɨg	75	
Tagbanwa, Aborlan Dialect	tgt	sharp	1396	81	matarɨm	1	
Tagbanwa, Aborlan Dialect	tgt	dull, blunt	379	82	maqabul	41	
Tagbanwa, Aborlan Dialect	tgt	to choose	1750	85	pili	1	
Tagbanwa, Aborlan Dialect	tgt	to swim	1439	9	languy	1	
Tagbanwa, Aborlan Dialect	tgt	to dig	1418	90	kali	1	
Tagbanwa, Aborlan Dialect	tgt	to buy	1869	91	qalang	26	
Tagbanwa, Aborlan Dialect	tgt	to pound, beat	354	93	lɨbɨk	14	
Tagbanwa, Aborlan Dialect	tgt	to fall	1280	95	qulug	52	
Tagbanwa, Aborlan Dialect	tgt	dog	2009	96	kɨqkɨng	30	
Tagbanwa, Aborlan Dialect	tgt	bird	937	97	manumanuk	1	
Tagbanwa, Aborlan Dialect	tgt	egg	744	98	tiqlug	24	
Tagbanwa, Aborlan Dialect	tgt	feather	1201	99	lay	14	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	hand	1277	1	kalimaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	dirty	1230	10	mabuling	13	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	wing	1257	100	pakpak	33	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to fly	1441	101	layug	22	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	rat	1490	102	laput	1?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	fat/grease	1282	104	tambik	23	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	tail	1220	105	qikuy	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	worm (earthworm)	1219	107	luluy	33	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	louse	1392	108	qutuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	mosquito	1509	109	namuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	dust	2	11	qapuk	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	spider	843	110	lawak	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	fish	227	111	qian	1?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	root	670	115	laskaw	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	fruit	1507	117	burak	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	earth/soil	1228	119	tanɨk	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	skin	763	12	qulit	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	stone	857	120	batuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	sand	671	121	kɨnay	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	water	948	122	waiq	2?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	sea	1474	124	tɨɨb	34	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	woods/forest	420	127	talun	30	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	sky	1732	128	langit	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	moon	1313	129	bulan	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	back	1291	13	bukuq	46?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	star	1430	130	bitukun	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	cloud	1489	131	panganud	27	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	rain	658	133	kuran	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	thunder	1150	134	daugdug	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	lightning	1654	135	kudlap	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to blow	175	137	qɨyɨp	32	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	warm	1232	138	makinit	23	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	cold	1287	139	lamig	22	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	belly	1251	14	tian	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	dry	1398	140	maraq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	heavy	1210	142	malbat	1	malbat  (lɨbat)
Tagbanwa, Kalamian, Coron Island Dialect	tbk	fire	221	143	qapuy	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	smoke	778	145	taβuk	30	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	ash	646	146	kaβuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	red	156	149	mapulaq	28	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	yellow	1424	150	madulaw	24	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	green	1425	151	madulaw	34	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	small	1246	152	gɨsyɨq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	big	1202	153	dakuluq	22	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	short	1645	154	diput	36	diput 36
Tagbanwa, Kalamian, Coron Island Dialect	tbk	long	1203	155	qabwat	39	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	thin	1400	156	manipis	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	thick	1244	157	madamɨl	21	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	wide	1243	159	mawayang	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	intestines	1991	16	bituaq	21	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	painful, sick	2103	160	siit	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	shy, ashamed	487	161	qɨyak	22	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	old	1229	162	lagilagiq	20	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	new	1231	163	bakluq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	good	1035	164	qayɨn	45	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	night	1233	167	laβii	21?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	day	1225	168	kaldaw	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	year	1226	169	takun	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	breast	1402	18	susuq	1	dibdib 17
Tagbanwa, Kalamian, Coron Island Dialect	tbk	far	1406	180	qalawid	35	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	what?	1236	188	qunu	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	all	98	191	tanan	24	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	if	1459	193	kung	11	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	how?	1239	194	pira	21	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	no, not	1269	195	bɨlag	41	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to count	1420	196	bilang	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	One	1493	197	tasaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Two	1498	198	duruaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Three	492	199	tuluq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	left	244	2	walaq	25	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to know, be knowledgeable	1410	20	qilalaq	18	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Four	1500	200	qɨpat	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Five	493	201	limaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Six	1703	202	qɨnɨm	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Seven	1704	203	pituq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Eight	1705	204	waluq	3	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Nine	1483	205	siam	9	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Ten	1515	206	tang puluk	5	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	Twenty	1710	207	duruang puluk	3,  6	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	One Hundred	1634	209	gatus	4	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	One Thousand	1843	210	liβuq	5	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	blood	946	23	duǥuq	16	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	head	1256	24	kuluq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	hair	1040	26	buaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	nose	1221	27	qurung	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to sniff, smell	375	29	quβuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	right	1019	3	tuu	5	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	tooth	1380	31	qisiq	75	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	tongue	1205	32	dilak	4	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to cry	1839	34	tangit	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to vomit	1278	35	sukaq	9	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to eat	1336	37	pangan	1,  14	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to chew	321	38	mamakin	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	leg/foot	2098	4	bisit	23?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to drink	1401	40	qɨnɨm	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to bite	1403	41	kɨǥɨt	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to suck	1421	42	kutkut	71	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	ear	1247	43	talingaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to hear	1408	44	dɨngɨl	20?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	eye	1248	45	mataqç	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to see	1409	46	qitaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to walk	1443	5	panaw	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to dream	1920	50	talakinɨp	30	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to sit	1416	51	karung	47	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to stand	1442	52	kɨrɨng	1?	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	person/human being	683	53	tauq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	man/male	1554	54	lalii	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	woman/female	962	55	baβay	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	husband	1200	57	kasawaq	2	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	wife	1199	58	kasawaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	mother	1216	59	qinaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	father	1217	60	qamaq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	house	1252	61	balay	14	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	thatch/roof	2100	62	katɨp	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	name	1405	63	qaran	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to sew	1457	67	tiik	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to stab, pierce	1434	71	saksak	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to steal	713	73	takaw	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to kill	1417	74	patayɨn	22	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to die, be dead	1494	75	patay	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to scratch	1436	77	qatil	37	kamaq 39
Tagbanwa, Kalamian, Coron Island Dialect	tbk	stick/wood	1295	79	qayuq	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to turn	1588	8	tɨyɨb	75	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	sharp	1396	81	matarɨm	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to work	1086	83	qubraq	35	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to plant	1486	84	luak	26	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to choose	1750	85	pilik	1	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to squeeze	1414	88	pɨǥaq	37	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to swim	1439	9	kapaykapay	33	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to buy	1869	91	qalang	26	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	to pound, beat	354	93	lɨβɨk	14	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	dog	2009	96	kiruq	24	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	bird	937	97	lamlam	72	
Tagbanwa, Kalamian, Coron Island Dialect	tbk	egg	744	98	kiklug	24	
Tausug, Jolo Dialect	tsg	hand	1277	1	limah	1	
Tausug, Jolo Dialect	tsg	dirty	1230	10	malummiq	51	
Tausug, Jolo Dialect	tsg	wing	1257	100	pikpik	33	
Tausug, Jolo Dialect	tsg	to fly	1441	101	maglupad	21	
Tausug, Jolo Dialect	tsg	rat	1490	102	qambaw	38	
Tausug, Jolo Dialect	tsg	fat/grease	1282	104	lanah	24	
Tausug, Jolo Dialect	tsg	tail	1220	105	qikug	1	
Tausug, Jolo Dialect	tsg	snake	730	106	haas	26	
Tausug, Jolo Dialect	tsg	louse	1392	108	kutuh	1	
Tausug, Jolo Dialect	tsg	mosquito	1509	109	hilam	32	
Tausug, Jolo Dialect	tsg	dust	2	11	bagunbun	71	
Tausug, Jolo Dialect	tsg	spider	843	110	lawaq	1	
Tausug, Jolo Dialect	tsg	fish	227	111	qistaq	18	
Tausug, Jolo Dialect	tsg	rotten	1728	112	haluq	1	
Tausug, Jolo Dialect	tsg	branch	1531	113	sanga	2	
Tausug, Jolo Dialect	tsg	leaf	628	114	dahun	1	
Tausug, Jolo Dialect	tsg	root	670	115	gamut	3	
Tausug, Jolo Dialect	tsg	flower	239	116	sumping	29	
Tausug, Jolo Dialect	tsg	fruit	1507	117	bungah	9	
Tausug, Jolo Dialect	tsg	earth/soil	1228	119	lupaq	25	
Tausug, Jolo Dialect	tsg	skin	763	12	paqis	38	
Tausug, Jolo Dialect	tsg	stone	857	120	batu	1	
Tausug, Jolo Dialect	tsg	sand	671	121	buhangin	34	
Tausug, Jolo Dialect	tsg	water	948	122	tubig	14	
Tausug, Jolo Dialect	tsg	to flow	2003	123	sug	2	
Tausug, Jolo Dialect	tsg	sea	1474	124	dagat	25	
Tausug, Jolo Dialect	tsg	salt	1274	125	qasin	3	
Tausug, Jolo Dialect	tsg	lake	624	126	lanaw	1	
Tausug, Jolo Dialect	tsg	woods/forest	420	127	gulangan	2	
Tausug, Jolo Dialect	tsg	sky	1732	128	langit	1	
Tausug, Jolo Dialect	tsg	moon	1313	129	bulan	1	
Tausug, Jolo Dialect	tsg	back	1291	13	taikud	1	
Tausug, Jolo Dialect	tsg	star	1430	130	bituqun	1	
Tausug, Jolo Dialect	tsg	cloud	1489	131	gabun	1	
Tausug, Jolo Dialect	tsg	rain	658	133	qulan	1	
Tausug, Jolo Dialect	tsg	thunder	1150	134	daugdug	2	
Tausug, Jolo Dialect	tsg	lightning	1654	135	kilat	1	
Tausug, Jolo Dialect	tsg	wind	960	136	hangin	1	
Tausug, Jolo Dialect	tsg	to blow	175	137	huyup	1	
Tausug, Jolo Dialect	tsg	warm	1232	138	mapasuq	37	
Tausug, Jolo Dialect	tsg	belly	1251	14	tian	1	
Tausug, Jolo Dialect	tsg	dry	1398	140	tahay	44	patahayun 44
Tausug, Jolo Dialect	tsg	wet	1726	141	basaq	1	
Tausug, Jolo Dialect	tsg	heavy	1210	142	mabuqgat	1	
Tausug, Jolo Dialect	tsg	fire	221	143	kaayuy	10	
Tausug, Jolo Dialect	tsg	to burn	2102	144	sunug	21	
Tausug, Jolo Dialect	tsg	smoke	778	145	qasuh	2	
Tausug, Jolo Dialect	tsg	ash	646	146	qabuh	1	
Tausug, Jolo Dialect	tsg	black	163	147	qitum	1	
Tausug, Jolo Dialect	tsg	white	1335	148	putiq	1	
Tausug, Jolo Dialect	tsg	red	156	149	pulah	28	
Tausug, Jolo Dialect	tsg	bone	1394	15	bukug	16	
Tausug, Jolo Dialect	tsg	yellow	1424	150	bianing	37	
Tausug, Jolo Dialect	tsg	green	1425	151	gaddung	28	
Tausug, Jolo Dialect	tsg	small	1246	152	qasibiq	1	
Tausug, Jolo Dialect	tsg	big	1202	153	dakulaq	22	
